7081.0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7082.0,1,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7083.0,4,2,3,0,1,10,2,0,4,1,1,1,0,2,0,4,0,2,1,0,3,0,1,0,0,1,1,1,1,0,0,2,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,1,2,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,3,0,0,2,0,0,1,0,0,2,0,0
7084.0,0,0,1,0,0,4,3,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
7085.0,1,1,10,1,0,17,2,0,5,1,0,7,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,4,0,2,0,0,0,0,2,0
7086.0,2,0,4,0,1,14,1,1,5,1,0,1,0,3,0,2,0,1,1,0,2,0,1,4,1,2,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,2,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,2,1,1,1,0,1,2,0,1,0,0,8,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0
7087.0,0,1,3,0,0,8,6,0,2,7,0,3,0,1,1,3,0,0,0,0,1,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
7088.0,2,0,1,1,0,2,1,0,2,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,3,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
7089.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7090.0,3,0,3,0,0,7,1,0,2,5,0,0,0,2,0,3,0,1,0,0,3,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
7091.0,2,0,3,1,0,7,2,0,7,1,1,1,0,1,1,2,0,0,0,1,1,0,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,2,0,0,0,1,0,1,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0
7092.0,3,2,2,0,0,11,2,0,4,6,2,6,0,3,1,3,0,1,0,0,0,0,1,0,0,1,1,0,2,0,0,2,0,2,2,0,1,1,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,4,0,1,0,1,0,0,0,1,2,1,1,4,0,0,0,0,0,0,0,2,0,0,1,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0
7093.0,5,0,2,1,1,3,3,0,5,3,0,0,0,1,1,0,2,0,1,0,3,1,1,1,0,2,0,0,1,0,0,1,0,0,0,1,0,0,2,0,0,1,1,0,1,0,1,2,0,0,0,2,0,0,0,0,0,3,2,1,0,0,0,0,0,1,0,0,0,3,2,0,2,2,2,0,0,0,0,0,0,1,1,1,0,0,4,1,0,0,0,0,2,1,0,0,0,0,0,1
7094.0,1,1,1,1,0,6,0,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7095.0,9,2,3,0,2,9,2,0,6,2,4,0,0,1,3,1,1,2,2,0,0,2,1,3,2,5,0,0,0,0,1,7,6,5,1,5,0,1,1,2,0,0,0,0,2,1,0,0,0,0,0,0,2,0,1,0,0,4,8,1,2,0,2,0,1,0,0,1,0,2,1,4,1,2,1,1,1,0,2,0,2,2,0,4,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
7096.0,1,0,1,0,0,6,0,0,2,7,0,1,0,1,1,1,0,4,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,2,0,0,0,0
7097.0,1,0,2,0,0,6,1,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
7098.0,1,0,2,0,1,3,1,0,5,1,0,2,0,0,0,2,1,1,0,2,0,1,0,0,0,2,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7099.0,2,2,6,0,2,26,4,0,4,2,0,4,0,0,3,3,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,2,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,3,0,0,0,2,0,1,0,0,0,0,0,0,2,0,1,0,0,3,0,0,0,0,0,0,1,1
7100.0,1,1,2,0,0,2,0,0,3,1,1,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0
7101.0,6,0,2,0,0,3,1,0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7102.0,2,0,1,1,0,2,2,0,2,0,0,1,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,3,0,0,2,2,2,0,1,1,0,0,1,1,1,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1
7103.0,0,0,4,1,1,10,1,0,6,1,0,2,0,1,1,3,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,3,0,2,0,1,0,4,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
7104.0,5,1,2,0,0,14,0,0,3,2,0,2,0,0,1,10,0,1,0,0,2,0,0,2,0,4,0,0,0,1,2,1,0,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,3,2,0,2,0,1,0,0,0,0,3,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,1,2,0,2,0,0,0,1,0,0,1,0,0,0
7105.0,1,0,2,0,1,2,3,0,0,3,0,0,0,1,0,2,0,0,0,4,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
7106.0,0,0,1,0,0,1,1,0,2,2,0,0,0,0,1,1,0,1,2,4,4,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7107.0,4,0,1,0,0,2,1,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7108.0,1,1,6,1,4,23,8,0,11,8,1,6,0,2,2,7,0,2,0,1,3,0,2,0,0,2,0,2,0,0,1,4,1,4,0,1,1,1,1,0,0,3,0,0,0,0,0,3,0,0,2,2,0,0,1,0,0,4,8,0,2,1,0,1,0,1,0,0,0,0,4,2,1,2,1,0,0,3,0,1,0,1,4,0,0,0,2,0,1,1,0,3,0,0,0,0,0,1,1,1
7109.0,1,1,1,0,0,10,3,0,2,6,0,0,0,1,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0
7110.0,197,36,234,33,127,639,186,12,309,127,16,84,10,26,78,242,9,77,24,3,133,0,12,56,30,151,8,15,40,29,29,118,38,136,17,27,13,85,62,14,1,33,20,1,21,32,0,44,0,40,13,57,22,7,43,25,6,75,189,4,66,10,13,7,1,9,7,60,8,17,50,53,2,0,0,3,28,20,9,0,28,50,23,15,20,3,60,12,64,62,1,10,4,5,10,9,22,16,29,1
7111.0,1,0,1,0,2,3,3,0,2,0,0,1,1,0,0,1,0,0,0,3,2,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
7112.0,4,0,6,1,1,25,9,0,7,1,0,2,0,1,1,7,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,5,0,2,0,1,1,1,0,0,0,2,0,0,0,0,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,2,0,4,0,0,4,1,3,2,3,0,0,2,1,0,0,0,2,0,0,0,1,0,4,0,0,2,0,0,1,0,0,0,1,2
7113.0,1,0,0,1,1,7,3,0,7,3,2,2,0,1,3,3,0,1,0,0,3,0,0,3,0,0,0,0,2,0,0,3,0,4,0,0,1,4,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,6,1,1,0,2,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,3,0,2,2,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0
7114.0,1,1,2,0,0,6,0,0,1,1,0,3,0,1,2,0,0,2,0,0,6,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
7115.0,0,0,2,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
7116.0,1,1,5,1,0,23,6,0,10,10,1,9,0,4,5,9,0,4,2,0,1,0,2,0,0,2,0,0,4,2,0,1,0,9,2,1,0,2,3,0,0,2,0,0,1,0,0,1,0,4,0,2,1,0,1,0,0,6,17,1,1,1,2,0,2,0,0,2,0,0,2,1,1,0,1,0,0,0,3,1,1,1,2,0,2,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1
7117.0,1,0,11,0,0,13,2,0,12,3,0,2,0,1,2,1,0,2,1,0,2,0,1,0,0,3,0,1,1,0,0,2,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,2,0,0,1,0,1,1,0,2,1,1,0,1,1,0,0,3,1,1,0,0,0,1,0,0
7118.0,5,4,6,2,1,16,5,0,13,5,3,2,0,0,5,6,0,6,2,0,5,0,0,0,3,3,0,0,1,1,0,5,2,7,0,0,0,1,1,0,0,4,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,11,0,2,0,0,0,1,0,0,0,0,1,2,0,1,0,0,0,0,1,1,1,0,3,1,5,0,0,2,4,1,5,1,2,5,0,0,0,0,0,0,0
7119.0,2,2,2,0,0,4,1,0,3,1,1,1,1,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0
7120.0,4,0,6,0,4,13,6,0,2,2,2,0,1,1,2,1,0,1,0,1,6,0,2,0,0,3,1,0,1,0,0,1,2,5,1,1,0,3,0,0,0,0,0,0,1,0,1,1,0,1,0,2,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,3,1,0,0,3,0,1,0,1,0,0,1,0,0
7121.0,3,0,0,0,1,7,2,0,4,2,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,0,0,1,0,0,0
7122.0,1,1,0,1,0,4,1,0,4,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,4,1,1,0,0,0,1,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7123.0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7124.0,2,1,4,0,1,15,5,0,6,3,0,3,0,1,1,5,0,0,0,1,5,0,1,2,1,1,0,1,1,0,1,3,1,3,1,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,2,1,0,1,3,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0
7125.0,7,2,2,0,0,15,6,0,4,4,1,1,0,1,3,5,0,1,0,0,0,0,3,3,0,1,0,0,1,1,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,1,1,0,0,2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,3,0,1,3,0,1,0,2,0,0,0,0,0,0,1,0
7126.0,1,1,6,3,2,5,1,1,4,7,0,2,0,0,4,2,0,1,0,1,6,0,1,3,0,1,1,0,2,1,0,1,1,3,0,1,0,1,2,1,0,0,1,0,1,0,0,2,0,0,0,1,0,0,0,2,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,12,0,1,0,0,1,0,2,0,0,0,2,0,1,1,0,1,1,0,0,0
7127.0,2,4,8,0,0,27,7,0,19,15,2,7,0,2,5,9,0,1,0,2,0,0,3,0,0,0,1,1,2,0,0,3,2,4,2,0,1,1,1,0,0,1,0,0,1,1,0,0,0,2,0,2,0,1,1,0,0,3,8,1,3,0,1,2,0,1,1,1,1,1,6,1,1,0,1,0,1,0,1,1,0,2,5,0,1,0,3,2,0,3,0,0,0,5,0,0,0,4,0,0
7128.0,5,0,1,0,0,3,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,1,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7129.0,2,0,1,0,0,6,2,0,2,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
7130.0,6,0,9,0,1,32,3,1,11,8,0,1,0,4,0,3,0,2,3,0,3,0,2,4,1,3,1,1,1,0,0,3,1,2,2,2,1,2,0,0,0,2,0,0,2,2,3,2,0,0,1,1,1,1,2,0,0,2,0,1,2,1,0,0,1,3,1,1,1,0,1,2,1,2,1,0,8,1,3,0,3,0,0,0,0,0,4,3,0,0,0,1,2,0,1,0,0,0,0,0
7131.0,3,0,7,0,3,11,1,0,4,3,3,2,0,3,3,1,0,3,2,0,5,0,1,1,0,1,0,0,0,0,0,1,2,3,3,0,0,1,0,1,0,2,0,0,0,1,1,2,0,0,1,0,1,0,1,2,2,1,0,0,2,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,2,0,1,0,1,1,0,0,0,0,6,0,0,0,1,2,1,0,0
7132.0,2,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
7133.0,5,2,8,0,3,6,4,2,3,2,3,0,3,2,0,2,1,0,0,1,1,0,0,1,3,1,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,0,0,0,1,1,1,1,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0
7134.0,1,0,2,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
7135.0,2,0,1,1,0,2,2,0,3,1,0,0,0,1,0,1,2,0,0,0,3,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,3,0,0,1,2,1,0,0,0,0,0,0,1,1,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0
7136.0,1,0,2,1,1,7,5,0,4,3,0,0,0,1,3,6,0,3,0,0,0,0,1,2,0,1,0,0,1,0,0,3,0,7,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,2,1,0,0,1
7137.0,1,5,6,0,1,19,3,0,3,3,0,2,0,0,1,3,0,0,0,3,2,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,3,3,0,2,1,0,0,0,1,0,1,1,0,2,2,2,1,3,0,2,0,3,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2
7138.0,1,0,4,0,1,3,1,0,4,2,0,1,0,0,1,1,0,1,2,3,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7139.0,1,0,0,0,2,3,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,4,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
7140.0,3,1,3,0,1,21,5,0,13,3,0,3,0,0,0,6,0,1,1,0,1,0,0,0,0,3,0,0,1,2,1,3,0,4,0,1,0,5,1,0,0,4,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,1,2,0,1,0,2,0,0,2,0,2,0,0,2,3,1,1,2,0,0,0,0,1,0,0,0,0,0,1,2,1,1,2,1,2,2,0,0,3,2,0,0,0
7141.0,2,0,0,0,0,0,1,1,1,1,0,2,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,2,0,2,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
7142.0,1,1,2,0,3,11,3,0,5,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,4,4,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
7143.0,4,1,2,0,0,5,2,0,2,2,1,0,0,2,0,3,0,1,0,0,2,0,1,0,1,0,0,0,0,2,0,2,0,0,0,2,0,2,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,4,0,1,0,1,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,0,0,0,0,0,0,0
7144.0,6,0,7,0,3,11,3,0,6,3,3,0,0,3,0,5,0,1,0,0,6,0,0,2,1,3,0,0,1,1,0,1,1,1,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,3,1,0,1,0,0,1,0,0,0,2,0,2,0,0,1,3,1,0,1,1,3,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,2,1,1,1
7145.0,4,2,7,0,3,11,0,0,6,2,3,1,0,2,0,2,0,0,0,0,3,0,0,2,0,2,0,0,0,0,1,1,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,2,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0
7146.0,3,3,3,0,0,6,1,0,4,1,1,2,1,1,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,2,0,1,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,6,0,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0
7147.0,0,1,1,0,1,2,2,0,1,0,1,0,0,1,0,2,0,0,0,0,2,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0
7148.0,1,1,2,1,0,10,3,0,10,2,0,3,0,0,0,7,0,2,0,0,1,0,0,1,1,1,0,0,1,0,0,3,0,2,0,0,0,2,1,1,0,0,0,0,2,1,0,1,0,0,0,5,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
